x43_45_1,0.0
x5244_5245_2,0.0
x1255_1258_0,0.0
x4256_4259_1,0.0
x4256_4259_2,0.0
x4651_4653_1,0.0
x2064_2071_2,0.0
x421_422_3,0.0
x3673_3688_3,0.0
x3259_3262_2,0.0
x3293_3294_1,0.0
x2208_2214_3,0.0
x2214_2219_3,0.0
x5704_5705_0,0.0
x3725_3730_2,0.0
x121_136_1,0.0
x121_136_3,0.0
x1268_1271_3,0.0
x1104_1105_2,0.0
x341_342_0,0.0
x341_346_0,0.0
x5460_5461_0,0.0
x5167_5169_0,0.0
x4671_4677_0,0.0
x282_287_1,0.0
x5655_5661_0,0.0
x4037_4042_0,0.0
x4037_4042_2,0.0
x5905_5906_1,0.0
x5043_5049_0,0.0
x5047_5049_0,0.0
x2844_2845_1,0.0
x3434_3440_0,0.0
x2427_2433_1,0.0
x5433_5435_3,0.0
x1524_1525_1,0.0
x1524_1531_1,0.0
x1502_1503_1,0.0
x3168_3174_2,0.0
x4180_4181_2,0.0
x749_754_2,0.0
x4464_4465_0,0.0
x4946_4952_1,0.0
x4946_4952_3,0.0
x243_244_3,0.0
x3126_3131_0,0.0
x3291_3297_3,0.0
x3208_3209_3,0.0
x5022_5027_2,0.0
x5025_5027_2,0.0
x4314_4319_1,0.0
x5128_5129_3,0.0
x3845_3846_1,0.0
x3845_3846_3,0.0
x5355_5356_3,0.0
x3206_3212_3,0.0
x4218_4223_2,0.0
x5432_5435_2,0.0
x5432_5434_2,0.0
x2592_2593_1,0.0
x2592_2593_2,0.0
x2323_2325_2,0.0
x3519_3520_0,0.0
x3265_3280_0,0.0
x3966_3971_0,0.0
x5564_5566_0,0.0
x3715_3717_0,0.0
x3715_3717_2,0.0
x4229_4230_2,0.0
x1376_1378_1,0.0
x4614_4619_2,0.0
x4617_4619_2,0.0
x4884_4890_3,0.0
x2892_2899_2,0.0
x2892_2899_3,0.0
x4172_4174_2,0.0
x1215_1221_1,0.0
x2046_2051_2,0.0
x3401_3406_0,0.0
x3401_3406_3,0.0
x4585_4600_2,0.0
x4600_4601_2,0.0
x2088_2089_3,0.0
x883_886_2,0.0
x913_914_2,0.0
x4447_4449_0,0.0
x4447_4449_1,0.0
x4236_4237_1,0.0
x3915_3916_1,0.0
x1586_1587_1,0.0
x5666_5667_0,0.0
x5523_5524_0,0.0
x5524_5525_0,0.0
x4026_4031_2,0.0
x4117_4132_0,0.0
x6079_6082_0,0.0
x3942_3947_2,0.0
x5654_5655_1,0.0
x2455_2457_3,0.0
x2739_2745_1,0.0
x3039_3045_3,0.0
x5640_5641_1,0.0
x5635_5637_1,0.0
x3756_3757_0,0.0
x4310_4316_1,0.0
x6122_6128_1,0.0
x1890_1895_2,0.0
x2184_2191_0,0.0
x4264_4265_2,0.0
x1610_1616_1,0.0
x2922_2927_0,0.0
x2922_2927_2,0.0
x3577_3578_1,0.0
x5269_5270_1,0.0
x532_533_1,0.0
x2984_2986_2,0.0
x4769_4774_1,0.0
x4772_4774_1,0.0
x3771_3772_3,0.0
x3793_3794_0,0.0
x2215_2218_0,0.0
x2928_2935_1,0.0
x127_130_1,0.0
x230_231_2,0.0
x230_231_3,0.0
x890_891_1,0.0
x4916_4919_2,0.0
x5429_5430_1,0.0
x925_940_1,0.0
x4815_4816_1,0.0
x5366_5372_3,0.0
x1028_1031_2,0.0
x4321_4322_2,0.0
x3424_3425_3,0.0
x4959_4965_1,0.0
x2153_2154_3,0.0
x5234_5235_1,0.0
x4536_4537_1,0.0
x4536_4542_1,0.0
x5287_5289_3,0.0
x3303_3309_3,0.0
x5367_5368_0,0.0
x5367_5373_0,0.0
x2032_2033_0,0.0
x2032_2033_2,0.0
x2232_2233_2,0.0
x3234_3239_0,0.0
x5167_5170_0,0.0
x2041_2042_0,0.0
x595_597_3,0.0
x595_598_3,0.0
x5882_5883_2,0.0
x197_202_2,0.0
x3724_3725_0,0.0
x4141_4156_0,0.0
x1452_1453_3,0.0
x5204_5207_1,0.0
x1852_1853_0,0.0
x3904_3905_0,0.0
x1555_1558_3,0.0
x4308_4315_1,0.0
x4308_4315_2,0.0
x948_949_0,0.0
x948_949_2,0.0
x534_539_3,0.0
x5594_5595_1,0.0
x637_652_2,0.0
x2995_2998_3,0.0
x2173_2188_3,0.0
x3066_3071_0,0.0
x2522_2523_1,0.0
x2634_2639_3,0.0
x817_818_1,0.0
x5402_5408_3,0.0
x1001_1006_1,0.0
x1004_1006_1,0.0
x4802_4808_0,0.0
x4808_4810_0,0.0
x5754_5759_0,0.0
x6109_6124_3,0.0
x5729_5734_1,0.0
x1320_1321_3,0.0
x5240_5242_3,0.0
x4662_4667_1,0.0
x1843_1845_0,0.0
x1845_1847_0,0.0
x5080_5081_2,0.0
x4610_4611_2,0.0
x4939_4941_0,0.0
x601_602_1,0.0
x132_133_0,0.0
x1541_1546_1,0.0
x1541_1546_2,0.0
x5825_5830_2,0.0
x5827_5830_2,0.0
x6029_6034_3,0.0
x2635_2637_1,0.0
x1149_1151_0,0.0
x1003_1005_1,0.0
x5727_5728_3,0.0
x5728_5729_3,0.0
x5738_5744_0,0.0
x628_629_3,0.0
x2000_2003_2,0.0
x1824_1830_3,0.0
x416_418_0,0.0
x4008_4015_0,0.0
x5664_5671_3,0.0
x3277_3292_0,0.0
x1896_1897_0,0.0
x1896_1897_2,0.0
x1920_1927_2,0.0
x6096_6097_2,0.0
x2933_2934_3,0.0
x1184_1186_1,0.0
x6019_6021_0,0.0
x4020_4026_1,0.0
x5568_5575_1,0.0
x5521_5536_3,0.0
x1224_1230_3,0.0
x2241_2243_3,0.0
x1215_1216_0,0.0
x1040_1042_3,0.0
x3584_3586_0,0.0
x589_590_1,0.0
x5719_5722_1,0.0
x505_506_3,0.0
x5859_5865_1,0.0
x4034_4040_2,0.0
x4034_4040_3,0.0
x1959_1965_1,0.0
x5966_5967_0,0.0
x1901_1906_0,0.0
x1901_1906_3,0.0
x5173_5174_0,0.0
x5174_5180_0,0.0
x1225_1226_0,0.0
x1675_1678_0,0.0
x1675_1678_2,0.0
x5365_5366_1,0.0
x3389_3390_1,0.0
x4388_4390_3,0.0
x3696_3697_1,0.0
x780_787_0,0.0
x2528_2531_1,0.0
x6128_6130_0,0.0
x4284_4285_2,0.0
x4285_4286_2,0.0
x4159_4161_3,0.0
x2848_2849_0,0.0
x1836_1837_3,0.0
x2588_2590_3,0.0
x5055_5056_1,0.0
x3833_3838_3,0.0
x4958_4964_1,0.0
x5643_5644_3,0.0
x5731_5733_1,0.0
x3113_3114_3,0.0
x3612_3618_0,0.0
x2180_2183_0,0.0
x1838_1839_0,0.0
x5969_5974_2,0.0
x5204_5206_2,0.0
x1644_1645_3,0.0
x4956_4957_2,0.0
x2023_2025_3,0.0
x5089_5090_1,0.0
x5064_5065_0,0.0
x5065_5066_0,0.0
x4748_4750_1,0.0
x2297_2298_1,0.0
x3565_3566_1,0.0
x3134_3135_1,0.0
x764_766_2,0.0
x1260_1266_0,0.0
x1266_1271_0,0.0
x5822_5823_0,0.0
x3320_3322_3,0.0
x2916_2917_0,0.0
x2917_2932_0,0.0
x4901_4906_2,0.0
x1241_1246_0,0.0
x1241_1246_3,0.0
x691_693_1,0.0
x3252_3259_0,0.0
x2462_2468_2,0.0
x2468_2471_2,0.0
x5816_5819_1,0.0
x1237_1238_1,0.0
x3151_3154_3,0.0
x1497_1499_3,0.0
x6036_6043_1,0.0
x1889_1890_2,0.0
x722_723_3,0.0
x2124_2125_1,0.0
x2124_2125_2,0.0
x3096_3097_2,0.0
x4840_4841_2,0.0
x424_425_2,0.0
x1232_1235_0,0.0
x4876_4877_3,0.0
x2461_2462_0,0.0
x2461_2476_0,0.0
x3567_3568_0,0.0
x3567_3568_2,0.0
x1128_1135_3,0.0
x2571_2572_1,0.0
x1107_1113_0,0.0
x2547_2548_2,0.0
x307_309_3,0.0
x2251_2254_0,0.0
x2251_2254_1,0.0
x698_704_2,0.0
x3795_3801_1,0.0
x3067_3069_0,0.0
x2822_2828_2,0.0
x3135_3136_0,0.0
x3135_3136_2,0.0
x3553_3554_2,0.0
x5940_5947_2,0.0
x2320_2321_2,0.0
x5352_5359_0,0.0
x5359_5361_0,0.0
x737_738_1,0.0
x5509_5524_2,0.0
x2288_2291_3,0.0
x5629_5644_1,0.0
x912_913_2,0.0
x3675_3681_0,0.0
x5438_5439_0,0.0
x5377_5392_1,0.0
x4922_4928_0,0.0
x4824_4831_0,0.0
x553_568_1,0.0
x3385_3386_2,0.0
x3613_3628_0,0.0
x5744_5747_1,0.0
x739_742_1,0.0
x3951_3957_3,0.0
x446_452_0,0.0
x5372_5375_1,0.0
x1380_1387_2,0.0
x5043_5044_3,0.0
x5895_5896_0,0.0
x5896_5897_0,0.0
x3209_3214_3,0.0
x3211_3214_3,0.0
x72_79_2,0.0
x4147_4149_2,0.0
x5139_5140_0,0.0
x5139_5140_2,0.0
x3231_3232_0,0.0
x3864_3871_1,0.0
x5689_5704_3,0.0
x5148_5154_2,0.0
x5148_5155_2,0.0
x5760_5761_1,0.0
x5841_5843_3,0.0
x5281_5282_2,0.0
x1625_1626_1,0.0
x674_675_0,0.0
x4605_4607_3,0.0
x4333_4348_1,0.0
x2391_2392_3,0.0
x5114_5120_1,0.0
x3181_3196_3,0.0
x5979_5985_1,0.0
x3222_3227_1,0.0
x756_763_0,0.0
x745_760_0,0.0
x2100_2107_3,0.0
x6132_6133_0,0.0
x6133_6134_0,0.0
x5079_5080_3,0.0
x244_245_2,0.0
x2037_2039_1,0.0
x5289_5291_0,0.0
x4428_4434_0,0.0
x2140_2141_2,0.0
x3735_3741_2,0.0
x4848_4849_0,0.0
x4848_4855_0,0.0
x4974_4979_0,0.0
x1428_1429_3,0.0
x4553_4558_1,0.0
x655_657_0,0.0
x4488_4495_2,0.0
x3998_4004_3,0.0
x446_447_3,0.0
x447_453_3,0.0
x2884_2885_0,0.0
x4742_4743_0,0.0
x3918_3923_3,0.0
x2213_2214_0,0.0
x4533_4535_3,0.0
x3676_3677_2,0.0
x3669_3671_0,0.0
x6111_6117_3,0.0
x1359_1365_3,0.0
x5952_5958_2,0.0
x2703_2704_0,0.0
x1680_1687_0,0.0
x1492_1493_3,0.0
x5078_5079_2,0.0
x5079_5085_2,0.0
x944_946_1,0.0
x4092_4093_3,0.0
x2069_2070_0,0.0
x2064_2070_0,0.0
x3196_3197_3,0.0
x80_82_2,0.0
x80_82_3,0.0
x3804_3811_2,0.0
x3804_3811_3,0.0
x2679_2680_3,0.0
x3315_3316_1,0.0
x3733_3734_0,0.0
x2353_2354_2,0.0
x265_280_3,0.0
x5702_5708_1,0.0
x3949_3964_3,0.0
x2148_2154_1,0.0
x4140_4141_2,0.0
x5265_5267_0,0.0
x5370_5375_2,0.0
x5798_5804_1,0.0
x5798_5804_2,0.0
x3858_3863_3,0.0
x1230_1235_1,0.0
x52_53_3,0.0
x1565_1566_3,0.0
x3847_3849_2,0.0
x2287_2289_2,0.0
x5056_5057_2,0.0
x2264_2266_3,0.0
x6098_6104_1,0.0
x3348_3354_2,0.0
x2018_2024_1,0.0
x3415_3417_1,0.0
x3415_3417_2,0.0
x5978_5979_2,0.0
x367_369_0,0.0
x5768_5771_2,0.0
x1464_1465_1,0.0
x3799_3802_1,0.0
x1049_1054_1,0.0
x2312_2315_1,0.0
x816_817_3,0.0
x4885_4886_0,0.0
x4423_4425_1,0.0
x5209_5224_2,0.0
x4194_4199_0,0.0
x2762_2768_0,0.0
x4493_4498_2,0.0
x4496_4498_2,0.0
x5260_5261_0,0.0
x5261_5262_0,0.0
x1359_1360_0,0.0
x1717_1732_2,0.0
x389_394_2,0.0
x378_383_2,0.0
x957_959_3,0.0
x5112_5118_2,0.0
x5112_5119_2,0.0
x5085_5087_3,0.0
x2672_2674_2,0.0
x895_898_0,0.0
x5784_5790_1,0.0
x5784_5790_3,0.0
x5259_5260_1,0.0
x1549_1550_0,0.0
x1549_1550_1,0.0
x2928_2929_2,0.0
x1601_1606_1,0.0
x4939_4942_2,0.0
x5441_5442_2,0.0
x519_525_2,0.0
x1326_1331_3,0.0
x3902_3908_2,0.0
x2196_2197_2,0.0
x2197_2198_2,0.0
x2857_2858_1,0.0
x1921_1936_2,0.0
x2490_2495_0,0.0
x3913_3928_3,0.0
x3705_3707_1,0.0
x5316_5323_1,0.0
x4481_4486_1,0.0
x4481_4486_2,0.0
x1884_1885_2,0.0
x1884_1891_2,0.0
x4645_4646_0,0.0
x5268_5274_3,0.0
x5846_5852_0,0.0
x1032_1038_2,0.0
x1937_1942_0,0.0
x4335_4341_1,0.0
x3122_3123_3,0.0
x3123_3124_3,0.0
x4073_4074_1,0.0
x3631_3633_2,0.0
x1809_1811_3,0.0
x831_837_0,0.0
x831_837_2,0.0
x4561_4562_3,0.0
x2465_2466_3,0.0
x5029_5030_3,0.0
x5030_5036_3,0.0
x3913_3914_1,0.0
x3601_3602_2,0.0
x2127_2128_3,0.0
x761_762_0,0.0
x3336_3337_3,0.0
x3133_3148_1,0.0
x2947_2949_2,0.0
x4793_4794_1,0.0
x1369_1384_0,0.0
x452_454_0,0.0
x452_454_2,0.0
x4370_4376_2,0.0
x581_582_1,0.0
x6080_6082_2,0.0
x3785_3786_3,0.0
x3356_3359_0,0.0
x2551_2553_2,0.0
x771_777_1,0.0
x2732_2735_0,0.0
x171_177_0,0.0
x5678_5684_1,0.0
x1435_1437_0,0.0
x2874_2879_1,0.0
x2874_2879_3,0.0
x4685_4686_2,0.0
x4686_4691_0,0.0
x1351_1353_1,0.0
x1351_1353_2,0.0
x1080_1081_3,0.0
x1493_1498_0,0.0
x174_179_3,0.0
x5205_5207_3,0.0
x5420_5422_1,0.0
x644_646_0,0.0
x3665_3666_1,0.0
x5444_5446_2,0.0
x475_477_2,0.0
x475_477_3,0.0
x4408_4409_2,0.0
x4309_4324_2,0.0
x5774_5780_2,0.0
x5942_5943_1,0.0
x2186_2187_2,0.0
x2083_2086_2,0.0
x5103_5109_2,0.0
x1563_1564_1,0.0
x1563_1564_3,0.0
x3357_3359_3,0.0
x1541_1542_0,0.0
x2178_2183_1,0.0
x2178_2183_3,0.0
x2437_2452_2,0.0
x1458_1463_2,0.0
x391_394_3,0.0
x1957_1972_3,0.0
x1971_1972_3,0.0
x1136_1139_0,0.0
x2664_2665_1,0.0
x3160_3161_1,0.0
x4325_4330_1,0.0
x1527_1528_0,0.0
x1387_1390_0,0.0
x4291_4294_3,0.0
x482_483_2,0.0
x4911_4912_0,0.0
x235_238_3,0.0
x2143_2146_1,0.0
x3324_3325_2,0.0
x1505_1506_2,0.0
x1505_1510_2,0.0
x5779_5781_1,0.0
x3955_3957_1,0.0
x3955_3958_1,0.0
x5484_5490_1,0.0
x4608_4609_1,0.0
x4608_4609_2,0.0
x5113_5114_2,0.0
x5113_5128_2,0.0
x696_703_1,0.0
x2318_2319_2,0.0
x485_490_3,0.0
x4105_4120_2,0.0
x2882_2883_0,0.0
x2882_2883_2,0.0
x4272_4278_2,0.0
x3199_3201_0,0.0
x1692_1699_2,0.0
x3463_3465_3,0.0
x4889_4894_3,0.0
x4992_4998_2,0.0
x4164_4165_3,0.0
x736_737_2,0.0
x5912_5915_1,0.0
x960_967_3,0.0
x967_969_3,0.0
x5366_5372_0,0.0
x5911_5913_0,0.0
x5911_5913_1,0.0
x2167_2170_0,0.0
x768_774_1,0.0
x1337_1338_0,0.0
x3997_4012_0,0.0
x1850_1851_0,0.0
x1860_1861_1,0.0
x3305_3306_0,0.0
x963_964_0,0.0
x1945_1960_0,0.0
x4406_4412_3,0.0
x5715_5716_0,0.0
x1682_1688_0,0.0
x1682_1688_2,0.0
x3098_3104_3,0.0
x3432_3439_1,0.0
x3618_3623_2,0.0
x2390_2391_2,0.0
x3001_3002_1,0.0
x228_235_0,0.0
x228_235_1,0.0
x1362_1367_3,0.0
x259_262_3,0.0
x4525_4526_1,0.0
x2665_2666_3,0.0
x5280_5281_1,0.0
x1517_1518_0,0.0
x6127_6130_3,0.0
x5184_5185_2,0.0
x628_629_1,0.0
x1143_1144_3,0.0
x5017_5018_0,0.0
x5017_5018_3,0.0
x1805_1810_3,0.0
x3475_3478_2,0.0
x866_872_3,0.0
x836_838_1,0.0
x3495_3496_3,0.0
x614_615_0,0.0
x2760_2767_1,0.0
x2767_2769_1,0.0
x3350_3356_3,0.0
x4783_4786_1,0.0
x464_467_3,0.0
x6027_6033_2,0.0
x5576_5579_0,0.0
x594_599_2,0.0
x5463_5469_3,0.0
x3951_3952_0,0.0
x1368_1375_1,0.0
x1375_1378_1,0.0
x3708_3715_2,0.0
x2952_2959_1,0.0
x39_45_0,0.0
x1488_1489_2,0.0
x1489_1504_2,0.0
x3350_3351_0,0.0
x1915_1917_0,0.0
x3663_3669_2,0.0
x5400_5401_3,0.0
x2425_2426_0,0.0
x1632_1633_0,0.0
x3186_3191_2,0.0
x3824_3826_0,0.0
x582_587_3,0.0
x1995_1996_3,0.0
x1401_1403_3,0.0
x390_395_0,0.0
x390_395_2,0.0
x4469_4470_0,0.0
x1477_1492_1,0.0
x4682_4683_2,0.0
x896_899_3,0.0
x5311_5313_2,0.0
x2628_2634_0,0.0
x2628_2634_2,0.0
x3353_3354_1,0.0
x3474_3479_3,0.0
x2077_2078_0,0.0
x372_373_2,0.0
x3489_3491_2,0.0
x3488_3491_2,0.0
x1649_1650_1,0.0
x5765_5766_1,0.0
x3805_3820_1,0.0
x2101_2116_1,0.0
x1977_1979_2,0.0
x92_94_2,0.0
x5480_5483_3,0.0
x2189_2194_3,0.0
x2608_2609_2,0.0
x1444_1445_3,0.0
x3505_3506_0,0.0
x737_742_3,0.0
x5372_5374_2,0.0
x3216_3222_2,0.0
x5990_5996_2,0.0
x2521_2536_2,0.0
x5245_5260_3,0.0
x4921_4936_1,0.0
x4936_4937_1,0.0
x1435_1438_2,0.0
x4944_4945_3,0.0
x2275_2278_2,0.0
x3168_3175_3,0.0
x3597_3599_0,0.0
x3543_3549_0,0.0
x1460_1463_0,0.0
x3724_3725_1,0.0
x4756_4757_1,0.0
x2923_2925_1,0.0
x2923_2925_2,0.0
x4830_4835_2,0.0
x1656_1663_0,0.0
x878_884_3,0.0
x1752_1758_3,0.0
x3926_3932_2,0.0
x5847_5848_3,0.0
x974_975_3,0.0
x2654_2655_3,0.0
x3912_3913_1,0.0
x163_165_3,0.0
x4986_4991_0,0.0
x3295_3298_1,0.0
x5670_5675_1,0.0
x3134_3140_3,0.0
x458_459_2,0.0
x138_143_2,0.0
x2372_2375_2,0.0
x1500_1506_3,0.0
x913_928_3,0.0
x780_781_1,0.0
x2623_2625_0,0.0
x541_556_1,0.0
x4860_4861_1,0.0
x4861_4876_1,0.0
x2587_2589_3,0.0
x976_977_3,0.0
x3282_3287_3,0.0
x3652_3653_2,0.0
x3653_3654_2,0.0
x3412_3413_1,0.0
x3412_3413_3,0.0
x5376_5383_0,0.0
x5376_5383_1,0.0
x2160_2166_1,0.0
x1777_1778_2,0.0
x2448_2455_2,0.0
x210_215_0,0.0
x2604_2605_1,0.0
x1251_1252_1,0.0
x5328_5329_2,0.0
x3241_3256_1,0.0
x281_282_3,0.0
x5617_5618_3,0.0
x3291_3292_2,0.0
x3292_3293_2,0.0
x4152_4153_1,0.0
x588_595_0,0.0
x1057_1058_0,0.0
x4455_4456_3,0.0
x2155_2157_0,0.0
x5940_5941_1,0.0
x5940_5941_3,0.0
x3943_3946_0,0.0
x1577_1578_0,0.0
x4467_4468_0,0.0
x5671_5674_2,0.0
x5460_5466_2,0.0
x3247_3249_2,0.0
x3247_3250_2,0.0
x4039_4041_1,0.0
x3188_3190_1,0.0
x3187_3190_1,0.0
x1418_1424_1,0.0
x1418_1424_3,0.0
x1769_1770_0,0.0
x1769_1770_2,0.0
x5155_5157_0,0.0
x2131_2133_1,0.0
x3608_3610_3,0.0
x4752_4753_3,0.0
x5380_5381_2,0.0
x4765_4766_1,0.0
x277_292_1,0.0
x292_293_1,0.0
x5713_5728_2,0.0
x5007_5013_2,0.0
x3507_3513_0,0.0
x2024_2026_3,0.0
x4272_4279_1,0.0
x4104_4111_2,0.0
x3432_3433_3,0.0
x5623_5626_0,0.0
x4280_4282_0,0.0
x4575_4581_2,0.0
x3341_3342_0,0.0
x5620_5621_3,0.0
x5443_5446_1,0.0
x3867_3873_1,0.0
x1203_1204_2,0.0
x3591_3592_1,0.0
x1167_1168_0,0.0
x4501_4502_2,0.0
x5239_5241_3,0.0
x1868_1870_3,0.0
x3600_3606_3,0.0
x4536_4542_3,0.0
x3387_3393_0,0.0
x5049_5051_3,0.0
x1584_1585_0,0.0
x62_68_2,0.0
x1638_1643_3,0.0
x5119_5121_0,0.0
x798_803_0,0.0
x3108_3115_1,0.0
x3961_3976_2,0.0
x3975_3976_2,0.0
x5045_5050_0,0.0
x3684_3690_0,0.0
x2268_2269_0,0.0
x3187_3189_2,0.0
x228_229_0,0.0
x4059_4065_3,0.0
x998_1004_3,0.0
x5520_5521_3,0.0
x204_210_1,0.0
x68_71_1,0.0
x3642_3647_3,0.0
x2637_2639_0,0.0
x2177_2182_0,0.0
x3096_3097_0,0.0
x700_701_0,0.0
x4368_4374_0,0.0
x4260_4261_3,0.0
x1310_1316_3,0.0
x5522_5523_3,0.0
x2976_2977_3,0.0
x5186_5187_0,0.0
x2333_2334_3,0.0
x3110_3116_2,0.0
x4685_4690_3,0.0
x3387_3393_1,0.0
x3393_3395_1,0.0
x3201_3203_1,0.0
x2220_2227_3,0.0
x2989_3004_0,0.0
x3577_3592_2,0.0
x2680_2681_2,0.0
x974_980_2,0.0
x3248_3250_0,0.0
x3248_3250_1,0.0
x4021_4036_2,0.0
x2083_2085_3,0.0
x3675_3676_0,0.0
x1213_1214_1,0.0
x1213_1214_2,0.0
x2917_2932_2,0.0
x685_686_0,0.0
x4892_4895_3,0.0
x5604_5605_3,0.0
x5605_5606_3,0.0
x2224_2225_3,0.0
x2872_2873_3,0.0
x5511_5517_0,0.0
x2534_2540_0,0.0
x6088_6089_1,0.0
x3464_3466_3,0.0
x4896_4903_2,0.0
x4180_4181_1,0.0
x1573_1588_1,0.0
x1573_1588_2,0.0
x4228_4229_3,0.0
x5417_5422_0,0.0
x5417_5422_2,0.0
x1683_1684_1,0.0
x4395_4401_0,0.0
x5356_5357_1,0.0
x4784_4786_0,0.0
x2729_2730_0,0.0
x5453_5454_0,0.0
x3556_3557_0,0.0
x3556_3557_2,0.0
x2440_2441_0,0.0
x4490_4491_3,0.0
x1085_1086_0,0.0
x1085_1086_3,0.0
x4665_4667_3,0.0
x1983_1984_1,0.0
x4143_4149_0,0.0
x2929_2930_3,0.0
x1675_1677_1,0.0
x62_63_3,0.0
x2289_2291_3,0.0
x2049_2051_1,0.0
x270_275_2,0.0
x1776_1777_3,0.0
x2406_2411_0,0.0
x2406_2411_3,0.0
x2618_2624_3,0.0
x2277_2279_3,0.0
x999_1000_1,0.0
x4699_4702_1,0.0
x1920_1921_3,0.0
x24_25_3,0.0
x3699_3705_0,0.0
x3699_3705_2,0.0
x2153_2154_0,0.0
x5016_5022_1,0.0
x3324_3331_0,0.0
x3324_3331_3,0.0
x1136_1138_3,0.0
x6072_6079_1,0.0
x1154_1155_1,0.0
x1154_1160_1,0.0
x5058_5063_3,0.0
x1803_1809_0,0.0
x225_227_2,0.0
x4088_4091_2,0.0
x2456_2459_1,0.0
x723_729_3,0.0
x135_141_0,0.0
x4206_4211_2,0.0
x6041_6046_3,0.0
x2352_2353_1,0.0
x4902_4907_0,0.0
x5404_5405_1,0.0
x2580_2587_1,0.0
x6032_6035_3,0.0
x5801_5802_3,0.0
x1746_1751_0,0.0
x1167_1168_3,0.0
x2340_2347_0,0.0
x2340_2347_3,0.0
x2116_2117_0,0.0
x2116_2117_1,0.0
x4381_4382_0,0.0
x5858_5864_0,0.0
x5858_5864_1,0.0
x1490_1491_2,0.0
x687_693_0,0.0
x2931_2937_1,0.0
x4705_4720_0,0.0
x5692_5693_3,0.0
x5693_5698_3,0.0
x5508_5509_1,0.0
x5508_5515_1,0.0
x3264_3271_1,0.0
x650_651_2,0.0
x3888_3889_0,0.0
x3888_3889_2,0.0
x4266_4271_1,0.0
x2632_2633_2,0.0
x5377_5378_2,0.0
x5235_5236_3,0.0
x2704_2705_0,0.0
x2449_2450_3,0.0
x4935_4936_2,0.0
x5920_5921_0,0.0
x896_898_1,0.0
x5808_5815_0,0.0
x792_793_1,0.0
x145_160_3,0.0
x1851_1857_0,0.0
x497_502_0,0.0
x2881_2896_2,0.0
x1273_1274_3,0.0
x1274_1275_3,0.0
x675_676_2,0.0
x2527_2530_0,0.0
x3480_3487_2,0.0
x2191_2193_3,0.0
x5701_5716_3,0.0
x1416_1417_0,0.0
x1417_1418_0,0.0
x6_11_3,0.0
x4579_4582_3,0.0
x4122_4127_0,0.0
x5042_5048_1,0.0
x5042_5048_2,0.0
x5730_5735_1,0.0
x732_733_0,0.0
x4224_4225_0,0.0
x3319_3321_1,0.0
x3319_3321_2,0.0
x5696_5698_0,0.0
x4965_4967_3,0.0
x852_853_1,0.0
x2298_2303_2,0.0
x4864_4865_1,0.0
x3640_3641_1,0.0
x3640_3641_2,0.0
x3483_3484_3,0.0
x3484_3485_3,0.0
x3613_3628_3,0.0
x5054_5055_2,0.0
x4588_4589_3,0.0
x3684_3691_3,0.0
x893_894_0,0.0
x893_894_2,0.0
x4621_4636_2,0.0
x4636_4637_2,0.0
x4922_4928_2,0.0
x3158_3159_3,0.0
x2936_2938_3,0.0
x2451_2452_1,0.0
x1760_1762_2,0.0
x1301_1302_3,0.0
x2388_2389_0,0.0
x1910_1911_0,0.0
x506_512_0,0.0
x506_512_3,0.0
x5285_5290_2,0.0
x1613_1618_2,0.0
x353_354_2,0.0
x2702_2703_3,0.0
x5419_5421_0,0.0
x1148_1151_3,0.0
x1721_1726_2,0.0
x992_995_2,0.0
x819_825_0,0.0
x823_825_0,0.0
x3512_3514_1,0.0
x5357_5362_0,0.0
x5357_5362_2,0.0
x4393_4394_2,0.0
x2253_2255_2,0.0
x3749_3754_3,0.0
x3469_3470_0,0.0
x4790_4796_3,0.0
x2631_2637_3,0.0
x5337_5339_2,0.0
x2988_2989_2,0.0
x3681_3683_2,0.0
x5306_5312_3,0.0
x3451_3454_3,0.0
x5634_5639_0,0.0
x3860_3863_1,0.0
x3860_3862_1,0.0
x1393_1408_2,0.0
x2653_2654_2,0.0
x928_929_2,0.0
x1140_1147_2,0.0
x4914_4919_0,0.0
x3086_3087_1,0.0
x5324_5326_3,0.0
x230_236_3,0.0
x2811_2812_2,0.0
x5413_5428_2,0.0
x264_270_3,0.0
x5045_5046_1,0.0
x5045_5046_3,0.0
x1758_1763_0,0.0
x5719_5721_0,0.0
x5200_5201_2,0.0
x4873_4874_3,0.0
x3114_3119_0,0.0
x3114_3119_2,0.0
x2005_2006_2,0.0
x6121_6136_3,0.0
x1028_1030_0,0.0
x1705_1706_1,0.0
x4843_4846_0,0.0
x3761_3762_3,0.0
x1248_1249_0,0.0
x4957_4958_1,0.0
x5271_5277_3,0.0
x3301_3302_3,0.0
x231_232_0,0.0
x4344_4345_2,0.0
x4345_4360_2,0.0
x4700_4702_2,0.0
x438_443_2,0.0
x3747_3753_0,0.0
x1537_1552_1,0.0
x6101_6106_2,0.0
x122_123_1,0.0
x123_129_1,0.0
x2345_2350_0,0.0
x2345_2350_3,0.0
x3792_3799_0,0.0
x5653_5654_0,0.0
x1661_1666_1,0.0
x967_970_0,0.0
x967_970_1,0.0
x3231_3237_2,0.0
x3237_3239_2,0.0
x434_440_2,0.0
x1164_1170_2,0.0
x5792_5794_0,0.0
x5792_5794_2,0.0
x1804_1805_2,0.0
x3519_3525_0,0.0
x5213_5214_0,0.0
x521_526_2,0.0
x523_526_2,0.0
